wallet,score
0x01351f573a99ff5cc633f4ee580347974ff8b59c,97.58772602588836
0x05e49ad86a0bcb71ee7382f7e6b031a6ce0f6c89,97.58772602588836
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,97.58770491343245
0x006106679868ffbeb8bef8788be4d59571a13053,97.5876969372645
0x030cb7762dacad0e55e38eb6685d7923c68d7113,97.5876662639079
0x03858ae8ecadc39ce9a3ab3fc6769dd8fece2d0f,97.58751603357602
0x055673880d2f505fd0a8ed40ed0bb96641100957,97.5874978134086
0x00752654dcd85f8e42e207ccf48212388fd7173d,97.58747910014013
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,97.58743083649973
0x04017f70e7299e9cbe9355780b0f7a261eccb163,97.58740727355833
0x025817be5fbbe7db8bbac15f20c3c81852cef12b,97.58740325526674
0x04c172c3ea090370e7947415ea2d0ee6a486702b,97.58739906870176
0x01e05c9e290cc8954ea88d811244139d6bacd66b,97.58730705877977
0x04819393b5f4bc198c2b68c4671c9b0dea36a68e,97.58721689567902
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,97.5871804268363
0x042e43e600a23d5fd706abb79b823e3da629fe5f,97.58710814734346
0x01cdcc99a4f9a68be18504750b219caa881841eb,97.58710331683639
0x036cd2526fde6ea08e0e268309dd2a3af3b95d10,97.58709830474358
0x0218326332b562c795c8c014e441fb8816bc64f6,97.58696368850715
0x00bb7c23500573ca6933778837c9dedd247e94d9,97.58694547449532
0x04c2c40c7ea88a5a45995542d85b9b21b333b26c,97.58675317984286
0x00cf963f89e7d1a23c5c72dce92a9a8c600f4819,97.58674435230935
0x05e48184dd108b780714184f5e502137365add6f,97.5866162817426
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,97.58645407334791
0x00b1c4f1978b650072cbde5a85440489bd03a13c,97.58645202481641
0x00bf807dfb399cf973433599f2f23210ac54ca94,97.5862217584114
0x05615d12837d86fef13a82ba9667bdf7945ab86e,97.58621586365281
0x04002cbd1cc19cb7cb1f819fc7ef410b59f8a22d,97.5862153724199
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,97.58616600114833
0x043110e9869de4eeea4b911c030cdccadc743025,97.5861465952368
0x02a06a60b8b437bf6cf79d0a5933908525a139e5,97.58609086755295
0x0556817d5a64bff612ad0b13da3e9f026053b48d,97.58600950502145
0x022953327bdc06b41b8888e6cc8b0b3eaf8f9500,97.58583125509013
0x048257c85f457a6b22a30db67cc781676fa521c8,97.58561364042711
0x02b21ae22bda250e3cbeb563aa9b4192ac41faa9,97.58547768810752
0x004c788aecdcc8ae214519737576d67da3c7334a,97.58545343277127
0x026cfe8238076c5500416ce21c6c3b3e00484494,97.5853786968488
0x02c4ee6974bf68b002ea221fac8203f182d8a0bb,97.58537803524472
0x01722733d6b93f5bffa318615a2dcf9bc2a07cc2,97.58525024463873
0x0038281701bf3f51fdbb18903c6e18776780a9a1,97.58525024463873
0x054ff0420b375e27e43998a97a244eaa51e5b1cd,97.58519842831808
0x04a2bcf8c95199866c4ccd9362fdee975eee406d,97.58490538681352
0x01a15c5109cb9935d9528c9348a2996559151c26,97.58457547405277
0x04d0f59c2b4e23210dd7f6ece497e732814e759b,97.5842477514354
0x009fd1cb55a0af9a9a645b8140a7014b46e6abda,97.58418174362826
0x0057bf0e2082921a880500ab18e716c46c54216e,97.58402077445804
0x03470c993d22b5405ed10a1e51afe1505be32ccd,97.58401579010042
0x02babb5826d85c6a6354b923e94e7e9bb2643507,97.58398018377564
0x0311ee008aaec2f8fede60d56207512b7f0d0802,97.58388980602054
0x055994e836a0d561af0cbc04b9d3a6682debd0c7,97.58356491982977
0x019aa8f4062bde8e0b457aedf08d4bfbb44f3acd,97.58345978949771
0x0158e476ea323e78ef35ae5b490c26bcf0eb15ae,97.58257713762882
0x03e33fc1d842a745c18313d5bb6023ab34001ab1,97.58227458204327
0x008faa257fd02ff7b9ed19e4bd16b2fc4f71a98f,97.58206644023937
0x04c28766bf1e464f9a87432281d6a456342b7c3e,97.58180501724323
0x013618ba67d882af8df870d8704e4d317b710dda,97.5817685987182
0x05c7db85dd8471a25fc6b34dca4aed67ba518a49,97.58071913461086
0x04ae99f5c4658cad9939c31bc45dd80406f8585d,97.57988936071015
0x0259fa6d53ab21b16d8d3e95b81c99b5b74cff8b,97.57937862818237
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,97.57878202501819
0x019978404a6cd72605ec0f2874e7f5ec854dbd9d,97.57854024682294
0x0571b1369eef3221ea6769d93d48bf49d821ab86,97.57852054810125
0x000660cad76200a2e326f53e033919905e6c50f5,97.57797354859599
0x0113e5d1ca256159d7e7f37fd334ef1f7ee5d39b,97.57797023368371
0x05f86353c6b6cfd4070bc811e135c234e1d77cd1,97.5778374073633
0x023c95f5975ee83991047a4019a8fe7e4f8c56ea,97.57717704931804
0x043796319db3b8601013477f9473064f22df527c,97.57669037374835
0x01a11a6eef76d13a789bf944dbcfe7e2b27411ed,97.57665131992063
0x02d27fa03e3443a5aa5db3bbec4c9e7fa2695115,97.57649494806928
0x02ead283625fb1016a8d50d3f94205f7f90dba20,97.57639282782804
0x03ed8fc96cb7e825665b11c253370e16ebd04aa6,97.57581996077108
0x00e87eb4a651f339219658165b87c204de6a7e5f,97.57572635267424
0x02d37ff31824b401ef5c19579032dad4d98a8d67,97.57511236551127
0x02da3599bfcda5a872b1b7158210369579f795ab,97.57451003160423
0x017b9472e9dd28e7c11822603b9d2eeb41037165,97.57409585319822
0x0330056b009539f120717f6ff4d823c3ce2cbf63,97.57398271215466
0x0462096a2631fa4974713f0c0e29b43b510f6570,97.57396306579
0x00c4db45dda03de5bae5417530723fd7dd03da3f,97.57376821563628
0x034b5155a9a8a8513bc27a77e1036bc18f4cf5b6,97.57363255165225
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,97.5733628313775
0x0067243a8b83385457c53923a6cd0bc019b090e8,97.57281760759678
0x0231941abbc3dd9ced1f3279dcf862ff5c233c4b,97.57269396425824
0x02e6cec9cf4d077956d9b2b2ed8175aad46fc809,97.57264105441683
0x0538e7533263c20b597c170926c49cf5648cc478,97.57194129339157
0x043ea03b7942df22cea8227ed359eeb040acfaaa,97.5712755762482
0x03d541062bdcbb8475804cff4cebf10ab3cfce9a,97.5711852969855
0x03709bd13f446ef4408347011cf3c0b457d848fa,97.57110109603249
0x04164fbde8054cfa924a7ac4c7c4bbc33e605703,97.57107705833434
0x00d278f3163bf68e67b2eb05ef209e6f28bc7924,97.57079629851093
0x01b0ea8755979c2030d642b74c5dcbde220351df,97.57033319152008
0x01f4f43ed2f3f9c5761851a5ec025035c5181430,97.56985716104084
0x02fbe024637327931e70262658854cfdebefec92,97.5698516136497
0x00e97bf0997013cc741dbcaafba8f439d474c879,97.56974858403952
0x02f4e1f34fcfe2f52139f3e5920fcfad5a1a8b94,97.56963335594497
0x03b45818b8a756efa4d2824fe19967c3d4c5b174,97.56923488928038
0x040c90a431d22d89b40cf822d9e49726192e96aa,97.56900630581946
0x0138ea4b8ed7e678cabb76a207a968269dda63e4,97.56898959299393
0x02acfb247839cf5215aec318227dda400011e2ef,97.56889842965192
0x03df1d103b69ddfc068913a7c554ed04cd6e0529,97.56805331176929
0x037b9e14191238dbfc4e670497b1d4ebf51373ea,97.56789859400175
0x01b84c86f45b3961296286d8ef8ec49709606b36,97.5677646271318
0x04181dfff000bfc513a53fec55cba4e71b855b1d,97.56769253643803
0x01a7e44c9c8495f1fdac72298a3c0ebac9f58a55,97.56749646120801
0x03c39bef89e5efd1db481b957f31fc3c86e7a361,97.56738845720652
0x02a7d44b26eb2d8db454dbf7b9411ca9346cb1fb,97.5673237949807
0x05c932400fefadbcfc589686f48506db5965da99,97.56704945768112
0x036baa2d91ee84b680177acbc391d554170f1ab6,97.56609272518806
0x014f18e2c4cfda68eb2992c1820cf32fe7a6326e,97.5658893092186
0x00a4a60954be0edeb7f6f408ad6a0fd7c35b80b4,97.56551235237005
0x01520618c0509a2b2b54ff1319fa4c6d8a8e3581,97.56539715631646
0x00a290c589d754b5b33afd5fcfc35784bbe5e0fc,97.56533881548569
0x0416aa2837f812cbd6432c4b4b024bccba7a15b7,97.56517698074727
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,97.56468545613548
0x015c03bc4c9aa817a6a6759552b809ff54890f19,97.56430994120646
0x0467016de27a199a3372f3f9a71700ae09e515e8,97.5637735400266
0x05d567f041a05d72f455164ff9a1e29b4569d2f4,97.56370681534491
0x0543c0669a824f5f4c1b5af7bd7dd73112656d39,97.5632404515777
0x05804c97ed9afda7533ec39f942dc2ba2d02031b,97.5628575433205
0x0587a761fac209de0d9bb6e186fa21523582d028,97.56277102846445
0x00eaa7d80b05144a928492bb83b82cfa5e2914cd,97.56255212868551
0x02e662fc8e76fe69ef0bea015f0913590d2769c0,97.5623644367745
0x04a0362b7c9bea7f14cbf1f33998ff552f731ce0,97.56197926743585
0x011e3916f0932f0c0b62261e03b729eeb4e8da85,97.56184734908355
0x039bb7b830769fe8130ce5a40142fcd49a1452f3,97.56175540865353
0x004a61f49faeab28ac5cc72ed26a7114d134362e,97.56163613447993
0x0034daf2e65f6ef82bc6f893dbbfd7c232a0e59c,97.56136770310573
0x043b3756dd9fe0dbd1bb5d4765fd1686dedf806a,97.56116907211516
0x02ce4a17f3cb0f68fa99d7b275c28c4cc318add8,97.56064093235098
0x02835133eb28375ad3e326843cf7c60ae4ee2634,97.56059222702733
0x01e9bdde9367a41dbb7883042d524720b207fc2c,97.56057896671446
0x00b7bfce579307a1c113c1c4af6cde13a14fc683,97.55941834778046
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,97.55912807976308
0x057d7248fcf362236e61b505868be9678b609538,97.55844496745915
0x05c824cb84307759b21a29d95b1066a9d1c29cab,97.55723744067112
0x017c3ce152fd7d144cf74cc87e1d7c7cf15928c1,97.55304316474877
0x01485be0b99f0c1949b6c4f1f70affdc39acb154,97.5474767598223
0x03369f6db2e2e77a2ef92b6295d6989cd68b8491,97.54069881123037
0x0348f1e1789f813762881fe3933635bc79c1c373,97.53926513995808
0x00fcad795d8a753c9064126b78cf0330436da09b,97.52394246931544
0x0552dc10c2f60ad861a34073b6a6959776649368,97.52394246931544
0x0509083749716b68f0fdb490a59ca62f2cffebb9,97.51840578951446
0x0459dda9eb7062e6fdca6293a4c363722fca6102,97.51262295573402
0x03fd7415fdeac10d734542a755a7d7ac1c488ddf,97.50657105807414
0x05066984aed3b7fc5416009da73b484ed6ad32a8,97.50022383148074
0x02ab1b3a8ac8e1aa17756058e67ef68be0508a2d,97.49355096682163
0x00b344e08d3b5fb6e6cd711affa9cf971c291c44,97.48615403344361
0x0298b2ecdef68bc139b098461217a5b3161b69c8,97.47908136375601
0x0529f37ba9fd772949d3652253dd2f1dfc1c5e51,97.47119456488254
0x036cedec201095f375e6d1aff69b74a2d9b7d0c8,97.47119456488254
0x0565c6ee1a948d902c45b4c4639a3c7db445a259,97.47119456488254
0x05f6a9e135b8c6fa89b1c4b98653bfe4e58c4893,97.4656216388182
0x009bd2e8e42fea1fab886ed083f5332eefa35b85,97.46279859769047
0x00752fceceba64c2f5a18f3ad5f3fd8938b96a4f,97.45957659021869
0x01b630e4c8c64c9abfd843c2c7ec3b0fcd1cf609,97.43376933109228
0x0324c205a0a2b21d7591cef3e198e103990b1457,97.42675055165535
0x05b4716b4cd9913274981bdca37e0d8109b8e880,97.41005069325756
0x01776c66ab49f137fd061e18d1611a8aa769b19d,97.40797415961984
0x0585a7671569aab97fe798ed25b3a03a148f9179,97.39711645788938
0x0279ef39c3029af541cbabcf8e83afa0c96e8782,97.39458010519763
0x01c08ae3a3a5595440144639d1bd16e8fc94f297,97.38717212684742
0x003325d3054cd7668fb16f19ea11bae6d02a474c,97.38102142665937
0x04ab33227e660e5f2e8263a030a00b71c9323bac,97.38102142665937
0x00be57e4ec695d077e63c5eb84187a7e70169279,97.36365001541805
0x037f910b25fe4a3f08da116f9fe026aec93b74e0,97.36365001541805
0x0569edc117504fa0a7fb925d63fc0f5d2de5fca2,97.34359619286911
0x05db9d4ed8defda92a61970de6e2c02f1befbc89,97.34359619286911
0x05880d8210711050cd379851161297a0559fa8f3,97.34359619286911
0x01bd8aac958c6e728557bcac756273ddd65bf19c,97.34359619286911
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,97.33428551512151
0x0228d303473dba1d64a1ebdf22ffa011408bf93c,97.3198775550344
0x043010c2d1e2a00abce741e5b2c5db778088380a,97.29510786032559
0x00f731bcd3a8d541a040a7586ff3d03dea48e31f,97.29084828843618
0x02b6e3488b382c93f3f80abb237eb9fef16283be,97.29084828843618
0x01e8a979e7c5a1bb5c7af02a5f11263d0af4c19e,97.29084828843618
0x0080568c64209a91110f1333057f5e34a0e5b62e,97.277067190852
0x05a46cd17bdabb0b230832b93b3f9d72bff942ea,97.27329377026649
0x01fe10d03ae408b8af5b19b3b70c67980cf1bdcd,97.26498565565778
0x004c572659319871be9d4ab337fb3df6237979d7,97.25801854361384
0x0498ee7e380650bbe94857a759ae11d071683fd0,97.25342305464592
0x03f93793e6f54a78d3839febd2c80e2ac48f56f7,97.25342305464592
0x03e236ad091a944b04e0311d329161c2a15d6012,97.25342305464592
0x01e0c7b70e0e05a06c7cc8deeb97fa03d6a77c9c,97.25016467799477
0x05a6cac0b7e4b030c2cbbbca93f72e3b203acf06,97.25011894633639
0x03dbe29551a5ffd8c8eadb1951e0f60d44ee45fa,97.25005673994009
0x018fe0518c0a46855801280950fe0cc98ac96a77,97.2500028175505
0x0538799ac9376cdd43c8a4fcb7541f395ddb70a8,97.2499683469521
0x005399ba80babd299512e9efb4e0e764f673405c,97.24902129794687
0x0379eec40a19d1a6c23bf323128bea4188985014,97.24813130127563
0x01582c71b2bacb5b6db18c9d8aee84e8be032415,97.24559768863747
0x04621637c3a72db27d6f1fc1352480fd4d1e7b06,97.24041586503262
0x022b8932c3ca883592e054a6ea2977fe4f4dbe7b,97.231740781912
0x04631f939c69d8660c648b56b6e10595f0255b10,97.226002789535
0x04b6ea5a19b8945eddc4a141408ec34c2a55a34e,97.21750433157105
0x00202f8f6bb6f100241ce0726922f2bd4c7196ee,97.2128158112003
0x03b65bec52fc0458956e509c72088384c76e0c97,97.21054439231925
0x006002bafd83794a35b3d63fb00bfce00f4557ed,97.21045414810236
0x0240a0bc68d5a23dcb87ff51960bd67d01f6e247,97.20882955253904
0x0475804706c2128de587e400bd725b75eec84839,97.2081035074851
0x041d2d8af79a4cb0eacb2178c3981737d54b09df,97.20773970556031
0x02d93e0bdcb28c88add70252d7a70168c269d6cb,97.20773866894866
0x05a0d58fe46c6f113ca23d43e73787d25c769017,97.20773837510272
0x012f638dab4959ebadf779a6e775111893d7d922,97.20772084120237
0x026ad881fc19964d8d184b4a691d049cc59a45a6,97.2077205279105
0x01efa99a5c0b22ea6e5bfd65755c21291f3975b2,97.20771516834341
0x023dd37773b7aaf99ef979f3b3e0e89f1e838bcb,97.20753925023921
0x03a4e9e2c6cb51a8bbc82cffd76da057855cbe77,97.20752215427922
0x01b344118ff55134f042bb19ca4a77cd3212dc19,97.20740837956797
0x058b0e59b6dd493ec3a7fd35de80c2f0a761d994,97.20732928038956
0x0272c4b2d9fff2b858a0cae4ddbf162b7871bd20,97.20728814887582
0x0176b54c3989fa5b7bf27d0e5f1cc3d4ad56b044,97.20726619551202
0x0098bf50fb96f428faf3e60e67c06eb1ee07e336,97.20725616142148
0x002eba74e10ff40a1bc1cfa2b9684f9e28f8dea7,97.20706822410969
0x00b89bc301c399c1ba531689c71a09cb363753b1,97.20703088408219
0x007edad4e994b9dc1a1229eb6d4c852d08c6ed33,97.206978910328
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,97.20695295861505
0x05ba97e1d4c3e46bf6c63fc7470dc0bc4dd38440,97.20686798979511
0x005de910a2a04e1efe9eb4c3e2aca7744ab15ed7,97.20684005644209
0x016a12805434a815a943c7c7251a483561d63fa3,97.20682269051848
0x0595be8ecbaaed83317629be7842884fdfd72b5a,97.20677770415452
0x0181fb8d39d57383731eb0482249e780de07abde,97.20677256703348
0x021629275e3b9846e1c274270858923561738de4,97.20676808822142
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,97.20669555739987
0x00eb8dc1785a096d7006ca9c64aa4ad5f2706691,97.20664963322444
0x043bd8f57401e46a5da19545ffb50370202cc179,97.20660457507086
0x054ecf2c2c0e21576b16f6b9877e0d9f18740528,97.20632343133917
0x04b504db381e3058c6f83218501b74d647bbdbd5,97.20622707074524
0x02bc46b19b1ea69c3e70918c899526e5adad7435,97.20586152586327
0x03d73605dac2453b0639945fe8c813b58517156b,97.2058499697327
0x04777caf984db9a9b94b031a72ca250ae885654b,97.205835123037
0x025173dbf24729ca136788bfc953c52d68f76c0b,97.20581848478457
0x0486b904c347c7794e70a37c8d53a67b64b38b5f,97.2058091723542
0x02ea60c42a1ed137b04eb4206977a8504b4c16d5,97.2048467049627
0x03e9775b691771c87eb92b00e4ef30a54b23ff4d,97.20119575443721
0x03c11dbb42b450d87352c76e034f2dcaaa65c039,97.20108870129796
0x0411731be3b7cba409ede437472b75004353d81a,97.20108735615779
0x00af05a74080485086d370d9c65d246f0f906528,97.20103746628871
0x030b67dac665e0dae36951c5a69a639c7a8492e0,97.20093460031867
0x030ccddbf7666d9f7f3bf97a920986a8a309957e,97.20072681236867
0x05f2cc77c8814053df4a2f3f2dc912afcdd82b86,97.200726516604
0x005ab79a1b5982604cdc066565499d90c550e001,97.200726516604
0x0257c9642f615dea26ba140f1f6e2875eed04031,97.200726516604
0x00b294517a1f6e6e013fd78d4252c2aa8aa72836,97.200726516604
0x00a8e50de90d41454813722ba73ab5d80bd01b10,97.200726516604
0x06185db89f5c8ef5e5a0abc95c5cb69b54c33f30,97.200726516604
0x010cb104dc1ce1cf2010ee993c74aa347271a686,97.20072611989946
0x0150947ebaa7c4f68efb2d1cd68af3cfa6424a0e,97.20072599248275
0x03da802c42126ad4348eb2c386f0a4653293fbf6,97.20072321418807
0x051223e88f14ac86df41c922708e5cefda143be9,97.20067515021302
0x036631a163767ec4b518ba3c234185811f7d9827,97.20067515021302
0x035f31a67d87cd368b1e7a5ccb15f9efe9191c29,97.20067515021302
0x05faaeec0c95c706fca67b25cbbfb21a783a0a34,97.20067515021302
0x00868d173cf4463514ce9cc871f06edb1f3b16c4,97.20067515021302
0x005ce2b15bd5fa54f2a7667405d8d45a765088cf,97.20067515021302
0x027f08f671c30de73da57a5e17c9a052e6fff567,97.20067515021302
0x05b577839fc3272bea6c3e62033a5b69d2679d87,97.20067515021302
0x0020c5222a24e4a96b720c06b803fb8d34adc0af,97.20067515021302
0x014f65b7b97d2014c8a4f1dcb693d4a4fedf87cd,97.20067515021302
0x0334e081f088642f7628030bc6b28289495c5400,97.20067515021302
0x036658b4a676c8458b34bbdfc7a8f1a092b44081,97.20067515021302
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,97.20067515021302
0x009d1b5cff376266cce5f3c471aecb61c09b676e,97.20067515021302
0x03fea6d1200151733eff25c94d9a9427b61736a6,97.20067515021302
0x028b834fe5fc19bd8e5c5393c70b630268833d7f,97.20067515021302
0x0355e6d75261199fd78e1faba4e59bf6fe31dfe8,97.20067515021302
0x035556926c0c52223142c174871df815ba6d770e,97.20067515021302
0x060bb7f9d479437099cd521df4f5051a247ab3ae,97.20067515021302
0x0258527810d6b6317e2a8426c765f88dd4064cd2,97.20067515021302
0x0413d439285764e6469c06af90a2dcdc68a0ffca,97.20067515021302
0x02ada5d70b06b6db17011ed129b9b1738de45538,97.20067515021302
0x020549fe67d28f6fda4b7fc404f8195866110927,97.20067515021302
0x02347ae1abf2e0cd763a592842aa5d6548ca0b3d,97.20067515021302
0x02cb1f7dca91c6987bd4f889b6ae03f18420082c,97.20067515021302
0x045a6e99eaeb27069d2803ab28f2598cd03f016e,97.20067515021302
0x045407d52663df08276eaa6fd367f8608f76ddf8,97.20067515021302
0x022721a2c92011474105b443c3f4b00cc17e9b04,97.20067515021302
0x04f4a65b8953363a618e63802ffec52341ae2418,97.20067515021302
0x0056323f02bb16de8025a79ab09e1dd5c8114602,97.20067515021302
0x00817ccd987f38563a46027758376123c870d263,97.20067515021302
0x02abe3cc8093daacee107e802ee44cb5f1379e1a,97.20067515021302
0x0250d8bb140926f8ddc259c9387fe34ce0c8c57d,97.20067515021302
0x0411e650dff0c6680c9e147f2413e0480718aa27,97.20067515021302
0x017f8a86bc732b517e04a8e6cbb5ad22b899e4ba,97.20067515021302
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a,97.20067515021302
0x006850972a3144f2bcb0d37fbd7f84b26765d458,97.20067515021302
0x02940d1967e4e8d67d47ae49dbaa5f596e471475,97.20067515021302
0x040b97d0bb1de0b75b3a55b7307288df69817cd2,97.20067515021302
0x0558ce4898b68ea1fc759fbfcbdfb902138147d3,97.20067515021302
0x00581eb036db4a48fbaa59ec7745e316bbd1cc76,97.20067515021302
0x058228160fb88d755acc37e8dd0099a2a889b941,97.20067515021302
0x0581da9ef60831bc65eccb0f335ec0daa80b4797,97.20067515021302
0x00ac270072efbdc76d4bfcf9c7f84b0d5643f66a,97.20067515021302
0x026a70d0c086a56cc9118ebd416e69cc15a0ad7b,97.20067515021302
0x00ead164c58ccf3d8fbe9aab4c806477db62e599,97.20067515021302
0x04dde662ee487ca57b13932a23352eb854ec36bf,97.20067515021302
0x01772e50f13f21e6a278e692423c4d514837f9de,97.20067515021302
0x035110da0507fd99916c25eecfd1f1946a99741d,97.20067515021302
0x03750b3599a04179ea939217a8fc0be522bbe0d8,97.20067515021302
0x0012a7f00af8a643ba5a6aa187f915b4c13289df,97.20067515021302
0x033ff82972978ddd56307e37805c516536e1dfae,97.20067515021302
0x0030040e8d836ac3e546c354f9b373e70a14deeb,97.20067515021302
0x025414a2fee2c30ac83ce3a4ae7e38e6162178b7,97.20067515021302
0x024713784f675dd28b5ce07db91a4d47213c2394,97.20067515021302
0x024c96a25f56b855e2b50338ee6c0540205fb3ee,97.20067515021302
0x01aafa85d27eda7cc530132827ba834c269a7cbd,97.20067515021302
0x01ab50c379aa098a199feda4c5a51d623ffcd764,97.20067515021302
0x04b7e41c0ec19ae1572ad124fded5030d8f399d5,97.20067515021302
0x01ac60352b386d551222c877925f524d43725149,97.20067515021302
0x01615d8d53eb9aafcda15853286fdf8259368a68,97.20067515021302
0x004f137c71b3003c7915bd6aa3a4f57e334a738e,97.20067515021302
0x014d82ea060ff731f208579c978d546b8f692f9e,97.20067515021302
0x052dbf52c7343268d5fe56d226ddc0405d762018,97.20067515021302
0x01c4fbfa5cd0515cb51a75a92480583db1d018c2,97.20067515021302
0x008c3eb2cfd1f9ab110485c75fea549926f28b47,97.20067515021302
0x054ea615e687932d8fe9d8aa12608aa2870727ab,97.20067515021302
0x05330bd13edbd6bb1f1ebede8d9f8b0fa592f0ad,97.20067515021302
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,97.20067515021302
0x014338c7a0342dfc4f90ba2313a782011c8b85e6,97.20067515021302
0x01a8b987d4350c58a3a16456d5f7cc3255c425b0,97.20067515021302
0x00b879bfb781a1dc21d6a810fa377a0d2064426f,97.20067515021302
0x04859ae1248a198d87270ebb27e3ca3a2cc98595,97.20067515021302
0x01cc647103f4ce8a8f7985df8101d24aab029bf3,97.20067515021302
0x0595dae9e1f07787c2595a87f267ab3b6c27ce7f,97.20067515021302
0x0104d7a50c942735fd96ed6ab3423cac7e2db0d7,97.20067515021302
0x05d86155059212345aeb0224ae0b717b7099dfd5,97.20067515021302
0x05df82067a9c386c6e940ae135504266c59d0ab4,97.20067515021302
0x05df96c1967cd2d0d6e7ea80cf110faa37aa3f3d,97.20067515021302
0x04a157b002ddedb4b3fdbf6b0cd338be5acfd033,97.20067515021302
0x019565863a1d126ace10976692665a0d5e3b57da,97.20067515021302
0x030138d2f5f2757daae2fbb8dfd18870ea908881,97.20067515021302
0x04b95fbf82c747ebb71e9117c979aaa7ae0830f1,97.20067515021302
0x0091c05a50ef584f09c5c8b813a207198643788a,97.20067515021302
0x0302147a27780e6b3ce7ec44db979b653d02c921,97.20067515021302
0x0024461e7a8ce7157866eaa4c24b702d328250ce,97.20067515021302
0x0385d3a3ca20ddd25bfb20742fdcfc3ddbfb0c59,97.20067515021302
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,97.20067515021302
0x038ac1795d2c99b312e981e2992bfc45d0b3c73e,97.20067515021302
0x0302174ee723a5a094f78877caf6cc1ae1c90533,97.20067515021302
0x039630fa4ad7f73738b1541dadf3bad89ffed668,97.20067515021302
0x0398b107763c8e7fae5183241d383440ea3623da,95.11408051043729
0x04379cffc95575cff92a5884863a26600c0f3ddb,94.01615333300238
0x05a120746daac8c26b234a7387ec17ba6df9079f,93.0753409036223
0x055c5967aaf0b69868783c0527e526b7edc3f0fd,92.17035633096125
0x03051aba8bbf9fc5d38ac4554bfae1e84b9dd8ca,85.06535683713946
0x00d5201c4def4d1a199c63e07eac53f43252a0ea,84.22689803398544
0x043b2c863b8dab9f264ceee9d8d2cb8b9f7c66e1,79.50906854932482
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,78.6197519375493
